Serial,Status,PN,falla
G59967020FFFN0201,Failed,G59967-020-D,Test Hall Test 1
G59983020FFHBC204,Passed,G59983-020-RR
G59983020FFHBD205,Passed,G59983-020-RR
G59983020FFHBE206,Passed,G59983-020-RR
G59983020FFHBF201,Passed,G59983-020-RR
G59983020FFHBG202,Passed,G59983-020-RR
G59983020FFHBH203,Passed,G59983-020-RR
G59983020FFHBJ204,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHBJ204,Passed,G59983-020-RR
G59983020FFHBK205,Passed,G59983-020-RR
G59983020FFHBL206,Passed,G59983-020-RR
G59983020FFHBM201,Passed,G59983-020-RR
G59983020FFHBN202,Passed,G59983-020-RR
G59983020FFHBP203,Passed,G59983-020-RR
G59983020FFHBQ204,Passed,G59983-020-RR
G59983020FFHBR205,Passed,G59983-020-RR
G59983020FFHBS206,Passed,G59983-020-RR
G59983020FFHBT201,Passed,G59983-020-RR
G59983020FFHBT201,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHBU202,Passed,G59983-020-RR
G59983020FFHBV203,Passed,G59983-020-RR
G59983020FFHBW204,Passed,G59983-020-RR
G59983020FFHBX205,Passed,G59983-020-RR
G59983020FFHBY206,Passed,G59983-020-RR
G59983020FFHBZ201,Passed,G59983-020-RR
G59983020FFHC0202,Passed,G59983-020-RR
G59983020FFHC1203,Passed,G59983-020-RR
G59983020FFHC2204,Passed,G59983-020-RR
G59983020FFHC3205,Passed,G59983-020-RR
G59983020FFHC4206,Passed,G59983-020-RR
G59983020FFHCP201,Passed,G59983-020-RR
G59983020FFHCQ202,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHCQ202,Passed,G59983-020-RR
G59983020FFHCR203,Passed,G59983-020-RR
G59983020FFHCS204,Failed,G59983-020-RR,Test Brose EOL Ext Session
G59983020FFHCS204,Passed,G59983-020-RR
G59983020FFHCT205,Passed,G59983-020-RR
G59983020FFHCU206,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHCU206,Failed,G59983-020-RR,ECU Hard Reset
G59983020FFHCU206,Failed,G59983-020-RR,SuperCap Test
G59983020FFHCU206,Passed,G59983-020-RR
G59983020FFHDD201,Passed,G59983-020-RR
G59983020FFHDE202,Passed,G59983-020-RR
G59983020FFHDF203,Passed,G59983-020-RR
G59983020FFHDG204,Passed,G59983-020-RR
G59983020FFHDH205,Passed,G59983-020-RR
G59983020FFHDJ206,Passed,G59983-020-RR
G59983020FFHDR201,Passed,G59983-020-RR
G59983020FFHDS202,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHDS202,Error,G59983-020-RR
G59983020FFHDS202,Failed,G59983-020-RR,ECU Hard Reset
G59983020FFHDS202,Passed,G59983-020-RR
G59983020FFHDT203,Passed,G59983-020-RR
G59983020FFHDU204,Passed,G59983-020-RR
G59983020FFHDV205,Passed,G59983-020-RR
G59983020FFHDW206,Passed,G59983-020-RR
G59983020FFHDX201,Passed,G59983-020-RR
G59983020FFHDY202,Passed,G59983-020-RR
G59983020FFHDZ203,Passed,G59983-020-RR
G59983020FFHE0204,Passed,G59983-020-RR
G59983020FFHE1205,Failed,G59983-020-RR,Test Self BIST
G59983020FFHE1205,Passed,G59983-020-RR
G59983020FFHE2206,Passed,G59983-020-RR
G59983020FFHE3201,Passed,G59983-020-RR
G59983020FFHE4202,Passed,G59983-020-RR
G59983020FFHE5203,Passed,G59983-020-RR
G59983020FFHE6204,Passed,G59983-020-RR
G59983020FFHE7205,Passed,G59983-020-RR
G59983020FFHE8206,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHE8206,Passed,G59983-020-RR
G59983020FFHE9201,Passed,G59983-020-RR
G59983020FFHEA202,Passed,G59983-020-RR
G59983020FFHEB203,Passed,G59983-020-RR
G59983020FFHEC204,Passed,G59983-020-RR
G59983020FFHED205,Passed,G59983-020-RR
G59983020FFHEE206,Failed,G59983-020-RR,SuperCap Test
G59983020FFHEE206,Passed,G59983-020-RR
G59983020FFHEE206,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHEF201,Passed,G59983-020-RR
G59983020FFHEG202,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHEG202,Failed,G59983-020-RR,ECU Hard Reset
G59983020FFHEG202,Passed,G59983-020-RR
G59983020FFHEH203,Passed,G59983-020-RR
G59983020FFHEJ204,Passed,G59983-020-RR
G59983020FFHEK205,Passed,G59983-020-RR
G59983020FFHEL206,Passed,G59983-020-RR
G59983020FFHEM201,Passed,G59983-020-RR
G59983020FFHEN202,Passed,G59983-020-RR
G59983020FFHEP203,Passed,G59983-020-RR
G59983020FFHEQ204,Failed,G59983-020-RR,ECU Hard Reset
G59983020FFHEQ204,Passed,G59983-020-RR
G59983020FFHER205,Passed,G59983-020-RR
G59983020FFHES206,Failed,G59983-020-RR,Test Hall Test 3
G59983020FFHES206,Failed,G59983-020-RR,SuperCap Test
G59983020FFHES206,Passed,G59983-020-RR
G59983020FFHET201,Passed,G59983-020-RR
G59983020FFHEU202,Passed,G59983-020-RR
G59983020FFHEV203,Passed,G59983-020-RR
G59983020FFHEW204,Passed,G59983-020-RR
G59983020FFHEX205,Passed,G59983-020-RR
G59983020FFHEY206,Passed,G59983-020-RR
G59983020FFHEZ201,Passed,G59983-020-RR
G59983020FFHF0202,Passed,G59983-020-RR
G59983020FFHF1203,Passed,G59983-020-RR
G59983020FFHF2204,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHF2204,Failed,G59983-020-RR,ECU Hard Reset
G59983020FFHF2204,Failed,G59983-020-RR,SuperCap Test
G59983020FFHF2204,Passed,G59983-020-RR
G59983020FFHF3205,Failed,G59983-020-RR,Test Enter Brose EOL Ext Session
G59983020FFHF3205,Passed,G59983-020-RR
G59983020FFHF4206,Passed,G59983-020-RR
G59983020FFHF5201,Passed,G59983-020-RR
G59983020FFHF6202,Passed,G59983-020-RR
G59983020FFHF7203,Passed,G59983-020-RR
G59983020FFHF8204,Passed,G59983-020-RR
G59983020FFHF9205,Passed,G59983-020-RR
G59983020FFHFA206,Passed,G59983-020-RR
G59983020FFHFB201,Passed,G59983-020-RR
G59983020FFHFC202,Failed,G59983-020-RR,Test Read Data By ID
G59983020FFHFC202,Failed,G59983-020-RR,Test Read Data By ID
G59983020FFHFC202,Passed,G59983-020-RR
G59983020FFHFD203,Passed,G59983-020-RR
G59983020FFHFE204,Passed,G59983-020-RR
G59983020FFHFF205,Passed,G59983-020-RR
G59983020FFHFG206,Passed,G59983-020-RR
G59983020FFHFH201,Passed,G59983-020-RR
G59983020FFHFJ202,Passed,G59983-020-RR
G59983020FFHFK203,Passed,G59983-020-RR
G59983020FFHFL204,Passed,G59983-020-RR
G59983020FFHFM205,Passed,G59983-020-RR
G59983020FFHFN206,Passed,G59983-020-RR
G59983020FFHFP201,Passed,G59983-020-RR
G59983020FFHFQ202,Failed,G59983-020-RR,Test Brose EOL Ext Session
G59983020FFHFQ202,Passed,G59983-020-RR
G59983020FFHFR203,Passed,G59983-020-RR
G59983020FFHFS204,Passed,G59983-020-RR
G59983020FFHFT205,Failed,G59983-020-RR,Test Brose EOL Ext Session
G59983020FFHFT205,Passed,G59983-020-RR
G59983020FFHFU206,Passed,G59983-020-RR
G59983020FFHFV201,Passed,G59983-020-RR
G59983020FFHFW202,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHFW202,Passed,G59983-020-RR
G59983020FFHFX203,Passed,G59983-020-RR
G59983020FFHFY204,Passed,G59983-020-RR
G59983020FFHFZ205,Passed,G59983-020-RR
G59983020FFHG0206,Passed,G59983-020-RR
G59983020FFHG1201,Passed,G59983-020-RR
G59983020FFHG2202,Passed,G59983-020-RR
G59983020FFHG3203,Passed,G59983-020-RR
G59983020FFHG4204,Passed,G59983-020-RR
G59983020FFHG5205,Passed,G59983-020-RR
G59983020FFHG6206,Passed,G59983-020-RR
G59983020FFHG7201,Failed,G59983-020-RR,ECU Hard Reset
G59983020FFHG7201,Failed,G59983-020-RR,SuperCap Test
G59983020FFHG7201,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHG7201,Passed,G59983-020-RR
G59983020FFHG8202,Passed,G59983-020-RR
G59983020FFHG9203,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHG9203,Failed,G59983-020-RR,ECU Hard Reset
G59983020FFHG9203,Failed,G59983-020-RR,SuperCap Test
G59983020FFHG9203,Passed,G59983-020-RR
G59983020FFHGA204,Passed,G59983-020-RR
G59983020FFHGB205,Passed,G59983-020-RR
G59983020FFHGC206,Passed,G59983-020-RR
G59983020FFHGD201,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHGD201,Failed,G59983-020-RR,ECU Hard Reset
G59983020FFHGD201,Failed,G59983-020-RR,SuperCap Test
G59983020FFHGD201,Passed,G59983-020-RR
G59983020FFHGE202,Passed,G59983-020-RR
G59983020FFHGF203,Passed,G59983-020-RR
G59983020FFHGG204,Passed,G59983-020-RR
G59983020FFHGH205,Passed,G59983-020-RR
G59983020FFHGJ206,Passed,G59983-020-RR
G59983020FFHGK201,Passed,G59983-020-RR
G59983020FFHGL202,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHGL202,Passed,G59983-020-RR
G59983020FFHGM203,Passed,G59983-020-RR
G59983020FFHGN204,Passed,G59983-020-RR
G59983020FFHGP205,Failed,G59983-020-RR,Test Brose EOL Ext Session
G59983020FFHGP205,Failed,G59983-020-RR,Test Brose EOL Ext Session
G59983020FFHGP205,Passed,G59983-020-RR
G59983020FFHGQ206,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHGQ206,Failed,G59983-020-RR,Test Brose EOL Ext Session
G59983020FFHGQ206,Passed,G59983-020-RR
G59983020FFHGR201,Passed,G59983-020-RR
G59983020FFHGS202,Passed,G59983-020-RR
G59983020FFHGT203,Passed,G59983-020-RR
G59983020FFHGU204,Passed,G59983-020-RR
G59983020FFHGV205,Passed,G59983-020-RR
G59983020FFHGW206,Passed,G59983-020-RR
G59983020FFHGX201,Passed,G59983-020-RR
G59983020FFHGY202,Passed,G59983-020-RR
G59983020FFHGZ203,Passed,G59983-020-RR
G59983020FFHH0204,Passed,G59983-020-RR
G59983020FFHH1205,Passed,G59983-020-RR
G59983020FFHH1205,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHH1205,Failed,G59983-020-RR,ECU Hard Reset
G59983020FFHH1205,Failed,G59983-020-RR,SuperCap Test
G59983020FFHH2206,Passed,G59983-020-RR
G59983020FFHH3201,Passed,G59983-020-RR
G59983020FFHH4202,Passed,G59983-020-RR
G59983020FFHH5203,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHH5203,Passed,G59983-020-RR
G59983020FFHH6204,Passed,G59983-020-RR
G59983020FFHH7205,Passed,G59983-020-RR
G59983020FFHH8206,Passed,G59983-020-RR
G59983020FFHH9201,Passed,G59983-020-RR
G59983020FFHHA202,Passed,G59983-020-RR
G59983020FFHHB203,Passed,G59983-020-RR
G59983020FFHHC204,Passed,G59983-020-RR
G59983020FFHHD205,Passed,G59983-020-RR
G59983020FFHHE206,Passed,G59983-020-RR
G59983020FFHHF201,Passed,G59983-020-RR
G59983020FFHHG202,Passed,G59983-020-RR
G59983020FFHHH203,Passed,G59983-020-RR
G59983020FFHHJ204,Passed,G59983-020-RR
G59983020FFHHK205,Failed,G59983-020-RR,Test Sleep Request
G59983020FFHHK205,Passed,G59983-020-RR
G59983020FFHHL206,Passed,G59983-020-RR
